ORY,48.7233333,2.3794444
POX,49.096667,2.040833
VIY,48.7741667,2.1916667
\N,49.20869827270510,4.156579971313480
\N,48.322102,4.0167
\N,48.593299865722700,6.543459892272950
\N,49.226898193359400,5.672220230102540
\N,46.96730041503910,4.260570049285890
NVS,47.002601623535200,3.1133298873901400
\N,50.221802,3.15424
XME,50.31050109863280,4.033120155334470
\N,47.2066,6.083681
\N,48.7680556,7.205
LIL,50.563332,3.086886
HZB,50.61840057373050,2.642240047454830
XCZ,49.78390121459960,4.647079944610600
\N,47.6376,6.20392
BES,48.447898864746100,-4.418540000915530
CER,49.65010070800780,-1.4702800512313800
DNR,48.58769989013670,-2.0799601078033400
LBY,47.289398193359400,-2.3463900089263900
GFR,48.88309860229490,-1.564170002937320
DOL,49.3652992249,0.154305994511
LRT,47.76060104370120,-3.440000057220460
EDM,46.701900482177700,-1.3786300420761100
LDV,48.53030014038090,-4.151639938354490
CFR,49.173301696777300,-0.44999998807907100
\N,48.281700134277300,-4.4450201988220200
LME,47.94860076904300,0.20166699588298800
RNS,48.069499969500000,-1.73478996754
LAI,48.754398,-3.47166
UIP,47.974998474121100,-4.167789936065670
NTE,47.153198242200000,-1.61073005199
SBK,48.5378,-2.85444
MXN,48.6031990051,-3.81577992439
VNE,47.72330093383790,-2.718559980392460
SNR,47.3105556,-2.1566667
BSL,47.59,7.5291667
\N,47.922000885,7.39967012405
DIJ,47.268902,5.09
MZM,49.07170104980470,6.131669998168950
EPL,48.325001,6.06998
\N,48.7943000793,7.81760978699
\N,48.63600158691410,4.899419784545900
\N,47.487,6.79054
ENC,48.692100524902300,6.230460166931150
\N,48.583099365234400,5.954999923706060
\N,46.90399932861330,6.3273701667785600
RHE,49.310001,4.05
SXB,48.538299560546900,7.628230094909670
\N,47.7830556,6.36416667
\N,43.247798919677700,6.126699924468990
TLN,43.0973014832,6.14602994919
FNI,43.75740051269530,4.4163498878479
MQC,47.095500946,-56.3802986145
FSP,46.762901306152300,-56.173099517822300
\N,45.987301,5.32844
\N,48.086299896240200,5.664060115814210
PYR,37.9207,21.292601
AGQ,38.602001,21.3512001
AXD,40.855899810791000,25.956300735473600
\N,40.651100158691400,22.48870086669920
VOL,39.219600677490200,22.794300079345700
\N,38.06380081176760,23.555999755859400
JKH,38.34320068359380,26.140600204467800
IOA,39.6963996887207,20.822500228881800
HER,35.3396987915,25.180299758900000
KSO,40.4463005066,21.2821998596
KIT,36.2742996216,23.0170001984
EFL,38.12009811401370,20.500499725341800
KLX,37.06829833984380,22.02549934387210
\N,40.972801208496100,24.341400146484400
KGS,36.79330062866210,27.091699600219700
AOK,35.4213981628418,27.145999908447300
CFU,39.601898193359400,19.911699295043900
KSJ,35.4213981628,26.909999847400000
KVA,40.913299560546900,24.619199752807600
KZI,40.28609848022460,21.84079933166500
LRS,37.184898,26.800301
LXS,39.917098999,25.236299514800000
LRA,39.650253,22.4655
\N,37.98109817504880,23.365400314331100
JMK,37.43510055541990,25.348100662231400
MJT,39.0567016602,26.5983009338
PVK,38.925498962402300,20.765300750732400
\N,36.38309860229490,28.10890007019040
RHO,36.405399322509800,28.086200714111300
GPA,38.1511,21.4256
CHQ,35.531700134277300,24.149700164794900
JSI,39.177101135253900,23.503700256347700
SMI,37.689998626709000,26.911699295043900
SPJ,36.973899841308600,22.52630043029790
JTR,36.399200439453100,25.479299545288100
JSH,35.21609878540040,26.101299285888700
\N,39.48,22.7672
SKU,38.9676017761,24.4871997833
\N,38.339802,23.565001
\N,35.192001,25.327
\N,37.530601501464800,22.403600692749000
SKG,40.51969909667970,22.97089958190920
\N,38.1088981628418,23.78380012512210
ZTH,37.7509,20.8843
BUD,47.42976,19.261093
DEB,47.48889923095700,21.615299224853500
\N,46.91749954223630,19.74920082092290
\N,47.9838981628418,21.69230079650880
\N,46.30390167236330,18.76919937133790
\N,47.07789993286130,17.968399047851600
\N,47.122897,20.2355
\N,41.541401,15.7181
CRV,38.9972,17.0802
BRI,41.138901,16.760599
FOG,41.432899,15.535
TAR,40.517502,17.4032
LCC,40.239201,18.133301
PSR,42.431702,14.1811
BDS,40.6576,17.947001
\N,40.767799,16.9333
SUF,38.905399,16.2423
CTA,37.466801,15.0664
LMP,35.497898,12.6181
PNL,36.816502,11.9689
PMO,38.175999,13.091
\N,38.110802,13.3133
REG,38.071201,15.6516
TPS,37.9114,12.488
NSY,37.401699,14.9224
AHO,40.632099,8.29077
DCI,39.354198,8.97248
CAG,39.251499,9.05428
OLB,40.898701,9.51763
TTB,39.9188,9.68298
\N,45.086399,7.60337
\N,45.542198,9.20333
MXP,45.6306,8.72811
BGY,45.673901,9.70417
TRN,45.200802,7.64963
ALL,44.050598,8.12743
GOA,44.4133,8.8375
LIN,45.445099,9.27674
\N,45.529598,8.66922
PMF,44.824501,10.2964
\N,44.913102,9.723322
CUF,44.547001,7.62322
AVB,46.031898,12.596503
BZO,46.460201,11.3264
\N,44.224201,12.3072
BLQ,44.5354,11.2887
TSF,45.648399,12.1944
\N,45.978699,13.0493
FRL,44.194801,12.0701
\N,45.432201,10.2677
\N,45.472,10.9279
VBS,45.428902,10.3306
TRS,45.827499,13.4722
RMI,44.020302,12.6117
\N,45.684898,12.0829
VIC,45.573399,11.5295
QPA,45.395802,11.8479
VRN,45.395699,10.8885
VCE,45.505299,12.3519
SAY,43.256302,11.255
CIA,41.7994,12.5949
\N,41.654499,12.4452
FCO,41.8002778,12.2388889
\N,41.990299,12.7408
EBA,42.7603,10.2394
QLT,41.5424,12.909
\N,41.060799,14.0819
NAP,40.886002,14.2908
PSA,43.683899,10.3927
FLR,43.810001,11.2051
GRS,42.759701,11.0719
\N,41.9519,12.4989
\N,42.430199,12.0642
PEG,43.095901,12.5132
\N,45.900001525879,15.530200004578
LJU,46.223701,14.4576
MBX,46.47990036010740,15.686100006103500
POW,45.4734001159668,13.614999771118200
\N,46.47200012207030,15.116999626159700
\N,48.9463996887207,14.427499771118200
\N,49.939701080322300,15.381799697876000
\N,50.253201,15.8452
\N,49.84809875488280,13.893500328064000
\N,50.12139892578130,14.543600082397500
UHE,49.02939987182620,17.439699172973600
KLV,50.202999114990200,12.914999961853000
\N,49.675201416016,13.274600028992
\N,50.540199279785200,15.006600379943800
OSR,49.6963005065918,18.111099243164100
\N,49.16579818725590,16.124900817871100
PED,50.01340103149410,15.73859977722170
\N,49.7201,14.1006
PRV,49.42580032348630,17.404699325561500
PRG,50.1008,14.26
BRQ,49.15129852294920,16.694400787353500
VOD,50.216599,14.3958
TLV,32.01139831542970,34.88669967651370
BEV,31.287000656128,34.722999572754
\N,31.8395004272,34.8218002319
\N,32.440799713134800,35.0077018737793
ETH,29.56130027771000,34.96009826660160
EIY,30.621700286865200,35.20330047607420
HFA,32.80939865112310,35.04309844970700
\N,31.7625007629,34.727199554400000
RPN,32.98099899291990,35.5718994140625
\N,32.5973014831543,35.22880172729490
MTZ,31.32819938659670,35.38859939575200
VTM,31.208299636800000,35.012298584
VDA,29.94029998779300,34.93579864501950
\N,32.66510009765630,35.179500579834000
MIP,30.776100158691400,34.66669845581060
SDV,32.11470031738280,34.78219985961910
MLA,35.857498,14.4775
\N,47.843299865722700,16.260099411010700
\N,48.18330001831060,14.040900230407700
GRZ,46.9911003112793,15.439599990844700
INN,47.260201,11.344
LNZ,48.2332,14.1875
SZG,47.793300628700000,13.0043001175
VIE,48.110298156738,16.569700241089
\N,47.202801,14.7442
AVR,38.883301,-9.0301
SMA,36.97140121459960,-25.17060089111330
BGC,41.8578,-6.70713
BYJ,38.078899,-7.9324
BGZ,41.5871009827,-8.445139884950000
\N,40.158758,-8.470815
CAT,38.724998,-9.35523
\N,40.194812,-8.460207
\N,38.533501,-7.88964
FLW,39.455299377441400,-31.131399154663100
FAO,37.0144004822,-7.96590995789
GRW,39.092201232910200,-28.029800415039100
HOR,38.519901275634800,-28.715900421142600
TER,38.761799,-27.090799
QLR,39.828335,-8.8875
\N,38.703899,-9.03592
\N,40.915901,-8.64592
PDL,37.7411994934,-25.6979007721
PIX,38.554298,-28.441299
PRM,37.1493,-8.58396
OPO,41.2481002808,-8.68138980865
PXO,33.0733985901,-16.3500003815
LIS,38.7813,-9.13592
SJZ,38.66550064086910,-28.175800323486300
\N,38.8311,-9.33955
\N,39.475101,-8.36458
VRL,41.2743,-7.72047
VSE,40.725498,-7.88899
OMO,43.282901763916000,17.84589958190920
SJJ,43.82460021972660,18.331499099731400
ARW,46.17660140991210,21.261999130249000
BCM,46.52190017700200,26.91029930114750
BAY,47.65840148925780,23.469999313354500
BBU,44.50320053100590,26.102100372314500
CND,44.36220169067380,28.488300323486300
CLJ,46.78519821166990,23.686199188232400
CSB,45.41999816894530,22.253299713134800
CRA,44.31809997558590,23.888599395752000
IAS,47.17850112915040,27.6205997467041
OMR,47.025299072265600,21.90250015258790
OTP,44.5711111,26.085
SBZ,45.78559875488280,24.091299057006800
SUJ,47.70330047607420,22.885700225830100
SCV,47.6875,26.35409927368160
TCE,45.0625,28.71430015563970
TGM,46.46770095825200,24.412500381469700
TSR,45.809898376464800,21.337900161743200
\N,47.083900451700000,6.792840003970000
GVA,46.23809814453130,6.108950138092040
\N,46.4874992371,7.25083017349
SIR,46.219600677500000,7.326759815220000
\N,46.943901,8.28417
\N,47.398601532,8.648229599
EML,47.092444,8.305184
\N,47.07889938354490,9.06482982635498
\N,46.74330139160160,8.109999656677250
\N,46.8432,6.91506004333
LUG,46.00429916380000,8.9105796814
BRN,46.914100647,7.497149944310000
ZHI,47.181599,7.41719
ZRH,47.464699,8.54917
ACH,47.4850006104,9.560770034790000
SMV,46.53409957885740,9.884110450744630
\N,39.9350013733,32.7407989502
ESB,40.128101348900000,32.995098114
ANK,39.949798584,32.6885986328
\N,40.078899383500000,32.5656013489
ADA,36.9822006226,35.280399322500000
UAB,37.002101898200000,35.4258995056
AFY,38.726398468,30.6011009216
AYT,36.898701,30.800501
GZT,36.9472007751,37.4786987305
\N,36.5744552612,36.1534194946
KYA,37.979,32.561901
\N,38.353699,38.253899
MZH,40.829399,35.521999
VAS,39.813801,36.9035
MLX,38.435298919700000,38.0909996033
ASR,38.770401001,35.4953994751
\N,39.451499938964800,31.365299224853500
TJK,40.307430267334000,36.367408752441400
DNZ,37.7855987549,29.7012996674
ISL,40.976898,28.8146
BZI,39.619300842285200,27.926000595092800
BDM,40.31800079345700,27.977699279785200
ESK,39.7840995789,30.582099914600000
ADB,38.2924003601,27.156999588
\N,38.31909942626950,27.159400939941400
IGL,38.513000488300000,27.010099411
\N,37.78512191772460,30.59001922607420
\N,39.426700592041000,30.01689910888670
\N,40.68439865112310,29.375699996948200
KCO,40.73500061035160,30.08329963684080
DLM,36.7131004333,28.7924995422
\N,38.80889892578130,27.833900451660200
BXN,37.140098571777300,27.669700622558600
\N,40.99300003051760,29.21649932861330
EZS,38.6068992615,39.2914009094
DIY,37.893901825,40.201000213600000
ERC,39.7102012634,39.527000427200000
ERZ,39.9565010071,41.17020034790000
TZX,40.99509811401370,39.78969955444340
VAN,38.46820068359380,43.332298278808600
BAL,37.929000854500000,41.1166000366
SXZ,37.97890090942380,41.84040069580080
\N,38.517601013183600,26.977399826049800
\N,37.95069885253910,27.32900047302250
BZY,47.843056,27.777222
KIV,46.92770004272460,28.930999755859400
OHD,41.18,20.7423
SKP,41.961601,21.621401
GIB,36.1511993408,-5.3496599197400000
BEG,44.8184013367,20.3090991974
INI,43.337299,21.853701
TGD,42.359402,19.2519
PRN,42.5728,21.035801
TIV,42.404701232910200,18.72330093383790
\N,45.1469,21.3099
BTS,48.17020034790040,17.21269989013670
KSC,48.66310119628910,21.241100311279300
\N,48.402000427246100,17.11840057373050
PZY,48.62519836425780,17.828399658203100
SLD,48.63779830932620,19.13409996032720
\N,48.8650016785,17.9923000336
TAT,49.073600769,20.2411003113
NCA,21.9175,-71.939598
PLS,21.77359962463380,-72.26589965820310
XSC,21.515699386600000,-71.528503418
\N,19.198600769,-69.42980194090000
BRX,18.25149917602540,-71.12039947509770
CBJ,17.929000854492200,-71.6447982788086
LRM,18.450700759887700,-68.91179656982420
PUJ,18.567399978600000,-68.36340332030000
POP,19.75790023803710,-70.56999969482420
SDQ,18.42970085144,-69.668899536133
\N,18.503700256347700,-69.76170349121090
STI,19.406099319458000,-70.60469818115230
\N,15.47350025177000,-88.83719635009770
CBV,15.468999862670900,-90.40670013427730
GUA,14.5833,-90.527496
RER,14.520999908447300,-91.69730377197270
GSJ,13.936200141900000,-90.83580017090000
LCE,15.7425,-86.852997
SAP,15.4526,-87.923599
GJA,16.4454,-85.906601
RTB,16.316799,-86.523003
TEA,15.7759,-87.4758
TGU,14.06089973449710,-87.21720123291020
TJI,15.9268,-85.938202
OCJ,18.404199600219700,-76.96900177001950
KIN,17.935699462890600,-76.7874984741211
MBJ,18.503700256347700,-77.91339874267580
POT,18.1987991333,-76.53450012210000
KTP,17.98859977722170,-76.82379913330080
ACA,16.757099151611300,-99.75399780273440
NTR,25.865601,-100.237
AGU,21.705601,-102.318001
HUX,15.7753,-96.262604
CVJ,18.834800720214800,-99.26129913330080
ACN,29.332899,-101.098998
CME,18.65369987487790,-91.79900360107420
NCG,30.3974,-107.875
\N,17.574239,-99.515424
CUL,24.7644996643,-107.474998474
CTM,18.50469970703130,-88.32679748535160
CEN,27.39259910583500,-109.83300018310500
CPE,19.816799163800000,-90.5002975464
CJS,31.63610076904300,-106.42900085449200
CUU,28.702899932900000,-105.964996338
CVM,23.7033004761,-98.9564971924
CZM,20.52239990234380,-86.92559814453130
DGO,24.1242008209,-104.527999878
TPQ,21.4195,-104.843002
ESE,31.7953,-116.602997
GDL,20.521799087524400,-103.31099700927700
GYM,27.9689998626709,-110.92500305175800
TCN,18.49720001220700,-97.4198989868164
HMO,29.095899581900000,-111.047996521
CLQ,19.277,-103.577002
ISJ,21.2450008392334,-86.73999786376950
SLW,25.54949951171880,-100.92900085449200
IZT,16.449301,-95.093697
LZC,18.0016994476,-102.221000671
LMM,25.6851997375,-109.081001282
BJX,20.9935,-101.481003
LAP,24.072700500500000,-110.361999512
LTO,25.989200592041000,-111.3479995727540
MAM,25.7698993683,-97.5252990723
MID,20.937000274700000,-89.657699585
MXL,32.6306,-115.241997
MLM,19.849899292,-101.025001526
MTT,18.1033992767,-94.58070373540000
LOV,26.9557,-101.470001
MEX,19.4363,-99.072098
MTY,25.7784996033,-100.107002258
MZT,23.1613998413,-106.26599884
NOG,31.22610092163090,-110.97599792480500
NLD,27.4438991547,-99.5705032349
OAX,16.9999008179,-96.726600647
PAZ,20.6026992798,-97.46080017090000
PBC,19.1581001282,-98.3713989258
\N,20.0774,-98.782501
PPE,31.351987,-113.305177
PDS,28.627399,-100.535004
UPN,19.396699905395500,-102.03900146484400
PVR,20.680099487304700,-105.25399780273400
PXM,15.8769,-97.089103
QRO,20.6173,-100.185997
REX,26.0089,-98.2285
SJD,23.15180015563970,-109.72100067138700
SFH,30.930200576782,-114.80899810791
SLP,22.254299163800000,-100.930999756
\N,19.537992,-98.173492
\N,16.739901,-93.173301
TRC,25.568300247200000,-103.411003113
TGZ,16.5636005402,-93.02249908450000
TIJ,32.541099548339800,-116.97000122070300
TAM,22.2964000702,-97.8658981323
TSL,22.0383,-98.806502
TLC,19.3370990753,-99.56600189210000
TAP,14.7943000793,-92.3700027466
CUN,21.036500930800000,-86.8770980835
VSA,17.996999740600600,-92.81739807128910
VER,19.1459007263,-96.1873016357
ZCL,22.8971004486,-102.68699646
ZIH,17.601600647,-101.460998535
ZMM,20.045,-102.276001
ZLO,19.144800186200000,-104.558998108
\N,20.747922,-103.461709
BEF,11.991000175476100,-83.77410125732420
\N,12.1899995803833,-86.35389709472660
\N,12.429200172424300,-86.90280151367190
MGA,12.141500473022500,-86.16819763183590
PUZ,14.047200202941900,-83.38670349121090
BOC,9.340849876403810,-82.25080108642580
CHX,9.458962,-82.515062
DAV,8.390999794006350,-82.43499755859380
BLB,8.91479,-79.599602
PAC,8.973340034484860,-79.55560302734380
SYP,8.085599899291990,-80.94529724121090
PTY,9.0713596344,-79.3834991455
BAI,9.163949,-83.330171
OTR,8.60155963897705,-82.96859741210940
JAP,9.98141002655,-84.7726974487
\N,10.20199966430660,-83.47219848632810
\N,8.916350364685060,-83.5073013305664
GLF,8.654009819030760,-83.18219757080080
GPL,10.2172002792,-83.79699707030000
LIR,10.5933,-85.544403
LSL,11.035300254821800,-84.70610046386720
LIO,9.95796012878418,-83.02200317382810
NOB,9.976490020750000,-85.65299987790000
SJO,9.993860244750980,-84.20880126953130
\N,9.732170104980470,-82.98320007324220
PMZ,8.951029777526860,-83.46859741210940
XQP,9.443160057067870,-84.12979888916020
\N,10.288299560546900,-83.7135009765625
TOO,8.826109886169430,-82.95890045166020
SAL,13.4409,-89.055702
\N,13.69950008392330,-89.11990356445310
CYA,18.271099090576200,-73.78829956054690
CAP,19.733,-72.194702
JAK,18.241100311279300,-72.51850128173830
PAP,18.579999923706100,-72.2925033569336
BCA,20.365299224853500,-74.5062026977539
BYM,20.396400451660200,-76.62139892578130
AVI,22.027099609375,-78.78959655761720
CCC,22.461000442500000,-78.32839965820000
CFG,22.149999618530300,-80.41419982910160
CYO,21.6165008545,-81.5459976196
CMW,21.420299530029300,-77.84750366210940
SCU,19.96980094909670,-75.83540344238280
\N,21.49970054626470,-78.20279693603520
NBW,19.906499862671,-75.207099914551
GAO,20.08530044555660,-75.1583023071289
HAV,22.989200592041000,-82.40910339355470
HOG,20.785600662231400,-76.31510162353520
LCL,22.33609962463380,-83.64189910888670
MOA,20.653900146484400,-74.92220306396480
MZO,20.28809928894040,-77.08920288085940
GER,21.834699630737300,-82.78379821777340
UPB,23.032800674400000,-82.5793991089
QPD,22.42140007019040,-83.67839813232420
\N,22.87150001525880,-82.5093002319336
SNU,22.49220085144040,-79.943603515625
\N,21.509455906700000,-77.02059745790000
SZJ,21.642499923706100,-82.9551010131836
USS,21.9704,-79.442703
VRA,23.034400939941400,-81.435302734375
VTU,20.987600326538100,-76.93579864501950
CYB,19.687000274658200,-79.88279724121090
GCM,19.292800903300000,-81.3576965332
MAY,24.287700653076200,-77.68460083007810
ASD,24.697900772094700,-77.79560089111330
MHH,26.5114,-77.083503
SAQ,25.053800582885700,-78.04900360107420
AXP,22.441799163800000,-73.97090148930000
\N,26.004600524902300,-77.39550018310550
TCB,26.745300293,-77.3912963867
CCZ,25.41710090637210,-77.88089752197270
GHC,25.7383,-77.840103
BIM,25.6998996735,-79.2647018433
GGT,23.5625991821,-75.8779983521
\N,23.4666996002,-75.78170013430000
ELH,25.474899292,-76.6835021973
GHB,25.2847003937,-76.3310012817
NMC,24.59429931640630,-76.82019805908200
RSD,24.8950787333,-76.1768817902
TYM,24.169099807739300,-76.43910217285160
FPO,26.5587005615,-78.695602417
IGA,20.975000381469700,-73.66690063476560
LGI,23.1790008545,-75.09359741210000
SML,23.582317,-75.268621
MYG,22.379499,-73.013494
NAS,25.0389995575,-77.46620178220000
DCT,22.181800842285200,-75.72949981689450
RCY,23.68440055847170,-74.83619689941410
ZSA,24.06329917907720,-74.52400207519530
BZE,17.539100646972700,-88.30819702148440
AIT,-18.830900192260700,-159.76400756835900
RAR,-21.2026996613,-159.805999756
NAN,-17.755399703979500,177.4429931640630
SUV,-18.04330062866210,178.5590057373050
TBU,-21.241199493408200,-175.14999389648400
VAV,-18.58530044555660,-173.96200561523400
TRW,1.3816399574279800,173.14700317382800
TBF,-1.2244700193405200,174.7760009765630
WLS,-13.2383003235,-176.199005127
APW,-13.829999923706100,-172.00799560546900
PPG,-14.3310003281,-170.710006714
RUR,-22.434099197387700,-151.36099243164100
TUB,-23.365400314331100,-149.5240020751950
AAA,-17.35260009765630,-145.50999450683600
FGU,-15.819899559021000,-140.88699340820300
TIH,-15.119600296020500,-148.2310028076170
REA,-18.465900421142600,-136.44000244140600
FAV,-16.054100036621100,-145.65699768066400
XMH,-14.436800003051800,-146.07000732421900
GMR,-23.07990074157720,-134.88999938964800
KKR,-15.663299560546900,-146.88499450683600
MKP,-16.583900451660200,-143.6580047607420
PKP,-14.809499740600600,-138.81300354003900
TKP,-14.709500312805200,-145.24600219726600
AXR,-15.248299598693800,-146.61700439453100
MVT,-14.8681001663208,-148.7169952392580
TKX,-14.45580005645750,-145.02499389648400
NHV,-8.795599937438970,-140.22900390625
BOB,-16.444400787353500,-151.75100708007800
RGI,-14.954299926757800,-147.66099548339800
HUH,-16.68720054626470,-151.02200317382800
MOZ,-17.49,-149.761993
HOI,-18.074800491333000,-140.9459991455080
MAU,-16.42650032043460,-152.24400329589800
RFP,-16.7229,-151.466003
VLI,-17.699300765991,168.32000732422
KNQ,-21.05430030822750,164.83700561523400
KOC,-20.546300888061500,164.25599670410200
LIF,-20.774799346923800,167.24000549316400
GEA,-22.25830078125,166.47300720214800
MEE,-21.481700897216800,168.03799438476600
TOU,-20.790000915527300,165.25900268554700
UVE,-20.640600204467800,166.572998046875
NOU,-22.01460075378420,166.21299743652300
AKL,-37.008098602300000,174.792007446
TUO,-38.73970031738280,176.08399963378900
AMZ,-37.029701232910200,174.97300720214800
CHC,-43.48939895629880,172.53199768066400
CHT,-43.810001373291000,-176.45700073242200
DUD,-45.9281005859375,170.197998046875
GIS,-38.663299560546900,177.97799682617200
GTN,-43.906700134277300,170.1280059814450
HKK,-42.713600158691400,170.98500061035200
HLZ,-37.8666992188,175.332000732
\N,-39.646702,176.766998
KKE,-35.26279830932620,173.91200256347700
KAT,-35.06999969482420,173.28500366210900
ALR,-45.211700439453100,169.3730010986330
MON,-43.76499938964840,170.13299560546900
TEU,-45.53310012817380,167.64999389648400
MRO,-40.97330093383790,175.63400268554700
NPL,-39.00859832763670,174.1790008544920
NSN,-41.298301696777300,173.2209930419920
IVC,-46.41239929199220,168.31300354003900
OHA,-40.20600128173830,175.38800048828100
OAM,-44.970001220703100,171.08200073242200
PMR,-40.32059860229490,175.61700439453100
PPQ,-40.904701232910200,174.98899841308600
ZQN,-45.0210990906,168.738998413
ROT,-38.10919952392580,176.31700134277300
\N,-39.4463996887207,175.6580047607420
\N,-90,0
TRG,-37.67190170288090,176.1959991455080
TIU,-44.302799224853500,171.22500610351600
TWZ,-44.2350006104,170.117996216
BHE,-41.5182991027832,173.8699951171880
\N,-77.86740112304690,167.0570068359380
WKA,-44.722198486328,169.24600219727
\N,-43.5511016846,172.552993774
WHK,-37.92060089111330,176.91400146484400
WLG,-41.3272018433,174.804992676
WIR,-39.006900787353500,177.40699768066400
\N,-36.78779983520510,174.6300048828130
WRE,-35.7682991027832,174.36500549316400
WSZ,-41.73809814453130,171.58099365234400
WAG,-39.96220016479490,175.02499389648400
HEA,34.209999084472700,62.22829818725590
JAA,34.39979934692380,70.49859619140630
KBL,34.565899,69.212303
KDH,31.505800247192400,65.8478012084961
MMZ,35.93080139160160,64.76090240478520
MZR,36.70690155029300,67.20970153808590
OAH,33.3913002014,62.2610015869
\N,36.75080108642580,65.91320037841800
UND,36.66510009765630,68.91079711914060
BAH,26.27079963684080,50.63359832763670
\N,25.918399810791000,50.590599060058600
AHB,18.240400314300000,42.65660095210000
HOF,25.28529930114750,49.485198974609400
ABT,20.2961006165,41.6343002319
BHH,19.984399795532200,42.62089920043950
\N,25.911300659179700,49.59120178222660
DMM,26.471200942993200,49.79790115356450
DHA,26.265399932900000,50.152000427200000
GIZ,16.901100158691400,42.58580017089840
ELQ,26.302799224853500,43.77439880371090
URY,31.412413,37.278898
HAS,27.437901,41.686298
QJB,27.038999557495100,49.40510177612310
\N,21.348100662231400,39.17300033569340
JED,21.6796,39.156502
KMC,27.9009,45.528198
MED,24.5534,39.705101
EAM,17.611400604248000,44.4192008972168
AQI,28.335199,46.125099
\N,25.17449951171880,47.488399505615200
\N,24.71030044555660,44.964500427246100
\N,24.1072998046875,41.0359992980957
\N,22.702600479126000,39.069801330566400
RAH,29.626399993896500,43.4906005859375
RUH,24.957599639892600,46.69879913330080
\N,28.079599380493200,48.611000061035200
RAE,30.906600952148400,41.13819885253910
\N,26.723100662231400,50.030799865722700
SHW,17.466899871826200,47.12139892578130
SLF,20.46470069885250,45.619598388671900
TUU,28.3654,36.6189
TIF,21.483001,40.543442
\N,25.21299934387210,46.64099884033200
\N,27.867799758911100,48.769100189209000
TUI,31.692188,38.731544
EJH,26.19860076904300,36.47639846801760
YNB,24.144199,38.0634
ABD,30.371099472,48.2282981873
DEF,32.434399,48.397598
AKW,30.7444,49.6772
GCH,30.337600708,50.827999115
\N,32.00239944458010,49.27040100097660
OMI,30.8351993560791,49.5349006652832
MRX,30.55620002746580,49.15190124511720
AWZ,31.337400436400000,48.7620010376
AEU,25.8757,55.033001
BUZ,28.9447994232,50.8345985413
\N,27.21269989013670,54.318599700927700
\N,27.4814,52.615501
KIH,26.5261993408,53.980201721200000
BDH,26.531999588,54.824798584
KHK,29.260299682617200,50.32389831542970
SXI,25.908899307251000,54.539398193359400
LVP,26.810300827026400,53.356300354003900
KSH,34.3459014893,47.1581001282
SDG,35.24589920043950,47.00920104980470
IFH,32.92890167236330,51.561100006103500
\N,32.56700134277340,51.69160079956060
KKS,33.895302,51.577
IFN,32.75080108642580,51.86130142211910
\N,32.62110137939450,51.696998596191400
RAS,37.323333,49.617778
AJK,34.138099670410200,49.8473014831543
\N,35.95209884643560,50.450801849365200
\N,34.98400115966800,50.80619812011720
\N,35.702999114990200,51.475101470947300
\N,35.644798278808600,51.380699157714800
THR,35.68920135498050,51.31340026855470
GZW,36.240101,50.0471
\N,35.77629852294920,50.88100051879880
BND,27.218299865722700,56.37779998779300
JYR,28.726900100700000,57.67029953
KER,30.274400711100000,56.9510993958
HDR,27.158300399780300,56.17250061035160
\N,26.754600524902300,55.902400970459000
SYJ,29.550899505615200,55.672698974609400
XBJ,32.898101806640600,59.2661018371582
CKT,36.50120162963870,61.06489944458010
RUD,36.4253005981,55.104198455800000
TCX,33.6678009033,56.8927001953
KLM,37.3833007812,55.4519996643
RZR,36.9099006652832,50.67959976196290
FAZ,28.891799926757800,53.72330093383790
JAR,28.586700439500000,53.5791015625
LFM,27.3726997375,53.18880081180000
SYZ,29.539199829101600,52.58980178833010
KHY,38.4275016784668,44.97359848022460
TBZ,38.1338996887207,46.23500061035160
JWN,36.7737007141,48.3594017029
AZD,31.9048995972,54.2765007019
ACZ,31.09830093383790,61.54389953613280
ZBR,25.443300247200000,60.3820991516
ZAH,29.47570037841800,60.90620040893560
IHR,27.2360992432,60.7200012207
\N,27.419300079345700,62.315799713134800
AMM,31.7226009369,35.9931983948
ADJ,31.972700119018600,35.991600036621100
AQJ,29.611600875854500,35.01810073852540
\N,32.160702,37.149399
\N,31.864700317383,35.219200134277
OMF,32.3564,36.259201
KWI,29.226600646972700,47.96889877319340
BEY,33.820899963378900,35.488399505615200
KYE,34.589298248291000,36.01129913330080
AUH,24.433000564575200,54.651100158691400
AZI,24.428300857543900,54.458099365234400
\N,24.073999404907200,52.463600158691400
\N,24.187400817871100,52.61399841308590
DHF,24.248199462900000,54.547698974600000
\N,24.780500411987300,52.559898376464800
\N,25.14620018005370,52.87369918823240
\N,24.862491607666000,53.07714080810550
DXB,25.2527999878,55.3643989563
FJR,25.112199783325200,56.32400131225590
RKT,25.613500595092800,55.93880081176760
SHJ,25.32859992980960,55.5172004699707
KHS,26.17099952697750,56.2406005859375
MSH,20.675399780273400,58.890499114990200
MCT,23.593299865722700,58.284400939941400
SLL,17.038700103759800,54.09130096435550
TTH,17.666000366210900,54.024600982666000
BHW,32.056098938,72.94840240480000
LYP,31.364999771118200,72.99479675292970
GWD,25.233299255371100,62.329498291015600
GIL,35.918800354003900,74.33360290527340
JAG,28.28420066833500,68.44969940185550
KHI,24.9065,67.160797
LHE,31.5216007232666,74.40360260009770
\N,31.494800567627000,74.34619903564450
